Date,B1,B2,B3,B4,B5,Surface
11/6/21 13:00,9.339,9.135,9.135,9.081,8.963,9.596
11/6/21 13:05,9.317,9.167,9.156,9.071,8.963,9.564
11/6/21 13:10,9.307,9.124,9.156,9.071,8.963,9.585
11/6/21 13:15,9.339,9.135,9.146,9.081,8.985,9.596
11/6/21 13:20,9.35,9.156,9.146,9.081,8.996,9.575
11/6/21 13:25,9.371,9.146,9.178,9.071,8.996,9.585
11/6/21 13:30,9.36,9.167,9.156,9.06,8.985,9.607
11/6/21 13:35,9.36,9.146,9.156,9.06,8.963,9.628
11/6/21 13:40,9.392,9.156,9.167,9.017,8.985,9.607
11/6/21 13:45,9.446,9.146,9.146,9.071,9.006,9.585
11/6/21 13:50,9.457,9.146,9.167,9.028,8.996,9.618
11/6/21 13:55,9.457,9.167,9.178,9.071,9.006,9.628
11/6/21 14:00,9.457,9.178,9.167,9.049,8.996,9.639
11/6/21 14:05,9.478,9.178,9.156,9.028,8.974,9.618
11/6/21 14:10,9.478,9.167,9.146,8.985,8.974,9.65
11/6/21 14:15,9.51,9.199,9.156,9.006,8.985,9.65
11/6/21 14:20,9.543,9.156,9.167,9.017,8.974,9.661
11/6/21 14:25,9.532,9.167,9.156,9.006,9.006,9.671
11/6/21 14:30,9.532,9.156,9.167,9.028,8.985,9.682
11/6/21 14:35,9.585,9.178,9.156,9.038,8.996,9.725
11/6/21 14:40,9.585,9.156,9.167,9.038,9.006,9.714
11/6/21 14:45,9.553,9.135,9.167,9.028,8.974,9.703
11/6/21 14:50,9.596,9.146,9.167,9.038,8.985,9.703
11/6/21 14:55,9.585,9.167,9.178,9.017,8.985,9.703
11/6/21 15:00,9.628,9.178,9.189,9.028,9.006,9.703
11/6/21 15:05,9.628,9.189,9.178,9.049,9.006,9.714
11/6/21 15:10,9.618,9.167,9.178,9.071,9.017,9.736
11/6/21 15:15,9.65,9.189,9.189,9.06,9.017,9.725
11/6/21 15:20,9.639,9.189,9.178,9.092,9.017,9.746
11/6/21 15:25,9.65,9.178,9.199,9.114,9.038,9.757
11/6/21 15:30,9.65,9.189,9.199,9.081,9.038,9.746
11/6/21 15:35,9.671,9.199,9.21,9.071,9.028,9.757
11/6/21 15:40,9.661,9.21,9.232,9.081,9.038,9.725
11/6/21 15:45,9.65,9.21,9.21,9.06,9.038,9.768
11/6/21 15:50,9.682,9.21,9.221,9.071,9.049,9.757
11/6/21 15:55,9.682,9.199,9.21,9.071,9.06,9.789
11/6/21 16:00,9.682,9.21,9.21,9.06,9.028,9.757
11/6/21 16:05,9.736,9.21,9.21,9.071,9.06,9.757
11/6/21 16:10,9.725,9.21,9.21,9.049,9.049,9.768
11/6/21 16:15,9.757,9.221,9.199,9.038,9.06,9.789
11/6/21 16:20,9.725,9.21,9.21,9.028,9.06,9.811
11/6/21 16:25,9.725,9.242,9.221,9.049,9.06,9.8
11/6/21 16:30,9.757,9.232,9.221,9.071,9.071,9.779
11/6/21 16:35,9.725,9.253,9.199,9.071,9.081,9.779
11/6/21 16:40,9.736,9.232,9.221,9.06,9.071,9.8
11/6/21 16:45,9.757,9.242,9.199,9.071,9.06,9.8
11/6/21 16:50,9.746,9.264,9.199,9.071,9.071,9.789
11/6/21 16:55,9.746,9.253,9.21,9.071,9.038,9.768
11/6/21 17:00,9.757,9.274,9.221,9.071,9.049,9.789
11/6/21 17:05,9.768,9.274,9.21,9.038,9.071,9.736
11/6/21 17:10,9.746,9.285,9.21,9.049,9.071,9.768
11/6/21 17:15,9.736,9.296,9.21,9.071,9.049,9.768
11/6/21 17:20,9.746,9.307,9.21,9.071,9.071,9.746
11/6/21 17:25,9.746,9.296,9.21,9.06,9.071,9.725
11/6/21 17:30,9.725,9.285,9.199,9.06,9.06,9.736
11/6/21 17:35,9.703,9.317,9.21,9.06,9.081,9.725
11/6/21 17:40,9.725,9.307,9.178,9.071,9.081,9.703
11/6/21 17:45,9.714,9.307,9.199,9.06,9.081,9.714
11/6/21 17:50,9.703,9.317,9.178,9.081,9.092,9.714
11/6/21 17:55,9.703,9.307,9.167,9.071,9.081,9.682
11/6/21 18:00,9.682,9.317,9.156,9.06,9.092,9.682
11/6/21 18:05,9.693,9.307,9.167,9.049,9.071,9.671
11/6/21 18:10,9.703,9.317,9.135,9.071,9.092,9.661
11/6/21 18:15,9.703,9.339,9.156,9.071,9.081,9.693
11/6/21 18:20,9.682,9.339,9.167,9.081,9.071,9.671
11/6/21 18:25,9.65,9.317,9.178,9.081,9.071,9.639
11/6/21 18:30,9.65,9.317,9.156,9.071,9.081,9.65
11/6/21 18:35,9.682,9.328,9.178,9.06,9.06,9.671
11/6/21 18:40,9.661,9.328,9.167,9.071,9.081,9.65
11/6/21 18:45,9.65,9.339,9.178,9.071,9.071,9.618
11/6/21 18:50,9.639,9.339,9.189,9.071,9.049,9.65
11/6/21 18:55,9.628,9.339,9.156,9.071,9.06,9.596
11/6/21 19:00,9.618,9.371,9.178,9.06,9.071,9.596
11/6/21 19:05,9.618,9.35,9.156,9.06,9.071,9.618
11/6/21 19:10,9.639,9.35,9.167,9.081,9.038,9.596
11/6/21 19:15,9.607,9.392,9.156,9.071,9.071,9.596
11/6/21 19:20,9.607,9.36,9.156,9.092,9.06,9.596
11/6/21 19:25,9.607,9.371,9.167,9.071,9.06,9.585
11/6/21 19:30,9.618,9.36,9.146,9.071,9.071,9.585
11/6/21 19:35,9.585,9.35,9.146,9.071,9.06,9.564
11/6/21 19:40,9.596,9.339,9.135,9.081,9.071,9.532
11/6/21 19:45,9.564,9.339,9.146,9.103,9.038,9.553
11/6/21 19:50,9.585,9.339,9.124,9.071,9.06,9.564
11/6/21 19:55,9.564,9.328,9.146,9.071,9.071,9.553
11/6/21 20:00,9.585,9.285,9.146,9.081,9.06,9.553
11/6/21 20:05,9.575,9.328,9.124,9.092,9.092,9.553
11/6/21 20:10,9.553,9.285,9.146,9.081,9.06,9.543
11/6/21 20:15,9.543,9.307,9.135,9.092,9.071,9.521
11/6/21 20:20,9.521,9.317,9.146,9.071,9.071,9.521
11/6/21 20:25,9.532,9.317,9.146,9.103,9.06,9.51
11/6/21 20:30,9.51,9.307,9.135,9.049,9.049,9.51
11/6/21 20:35,9.521,9.317,9.156,9.081,9.071,9.51
11/6/21 20:40,9.521,9.339,9.178,9.071,9.081,9.489
11/6/21 20:45,9.51,9.36,9.156,9.092,9.06,9.51
11/6/21 20:50,9.5,9.35,9.156,9.071,9.071,9.467
11/6/21 20:55,9.489,9.382,9.156,9.081,9.081,9.51
11/6/21 21:00,9.457,9.36,9.178,9.081,9.081,9.457
11/6/21 21:05,9.489,9.35,9.146,9.071,9.092,9.478
11/6/21 21:10,9.478,9.339,9.178,9.081,9.092,9.457
11/6/21 21:15,9.446,9.35,9.167,9.092,9.071,9.478
11/6/21 21:20,9.489,9.371,9.135,9.092,9.092,9.478
11/6/21 21:25,9.457,9.328,9.167,9.092,9.114,9.446
11/6/21 21:30,9.457,9.403,9.156,9.092,9.092,9.425
11/6/21 21:35,9.457,9.339,9.167,9.071,9.081,9.425
11/6/21 21:40,9.457,9.371,9.178,9.103,9.103,9.414
11/6/21 21:45,9.457,9.274,9.199,9.092,9.114,9.446
11/6/21 21:50,9.446,9.328,9.189,9.103,9.103,9.446
11/6/21 21:55,9.446,9.339,9.178,9.092,9.114,9.435
11/6/21 22:00,9.446,9.339,9.156,9.103,9.103,9.435
11/6/21 22:05,9.446,9.317,9.156,9.092,9.114,9.425
11/6/21 22:10,9.446,9.307,9.167,9.103,9.124,9.425
11/6/21 22:15,9.425,9.296,9.178,9.114,9.114,9.435
11/6/21 22:20,9.435,9.274,9.178,9.092,9.135,9.435
11/6/21 22:25,9.414,9.307,9.189,9.103,9.114,9.414
11/6/21 22:30,9.414,9.285,9.189,9.081,9.114,9.403
11/6/21 22:35,9.414,9.285,9.178,9.103,9.103,9.414
11/6/21 22:40,9.425,9.328,9.189,9.071,9.124,9.392
11/6/21 22:45,9.414,9.296,9.199,9.071,9.135,9.392
11/6/21 22:50,9.403,9.339,9.21,9.092,9.124,9.392
11/6/21 22:55,9.414,9.35,9.189,9.103,9.135,9.392
11/6/21 23:00,9.392,9.339,9.189,9.081,9.124,9.403
11/6/21 23:05,9.403,9.307,9.167,9.092,9.114,9.371
11/6/21 23:10,9.414,9.296,9.199,9.114,9.114,9.382
11/6/21 23:15,9.414,9.307,9.189,9.103,9.114,9.382
11/6/21 23:20,9.371,9.307,9.199,9.092,9.124,9.392
11/6/21 23:25,9.36,9.307,9.199,9.103,9.114,9.35
11/6/21 23:30,9.371,9.307,9.199,9.114,9.103,9.339
11/6/21 23:35,9.371,9.328,9.199,9.081,9.114,9.36
11/6/21 23:40,9.371,9.296,9.189,9.114,9.103,9.328
11/6/21 23:45,9.36,9.307,9.199,9.114,9.103,9.339
11/6/21 23:50,9.35,9.296,9.189,9.103,9.114,9.328
11/6/21 23:55,9.339,9.296,9.189,9.114,9.092,9.317
11/7/21 0:00,9.371,9.307,9.199,9.114,9.092,9.328
11/7/21 0:05,9.339,9.296,9.21,9.092,9.114,9.317
11/7/21 0:10,9.339,9.285,9.199,9.103,9.092,9.307
11/7/21 0:15,9.317,9.296,9.189,9.103,9.103,9.317
11/7/21 0:20,9.339,9.307,9.21,9.114,9.103,9.317
11/7/21 0:25,9.328,9.296,9.189,9.114,9.114,9.317
11/7/21 0:30,9.339,9.296,9.21,9.135,9.114,9.285
11/7/21 0:35,9.328,9.274,9.199,9.114,9.103,9.296
11/7/21 0:40,9.307,9.285,9.199,9.114,9.103,9.285
11/7/21 0:45,9.296,9.264,9.21,9.103,9.103,9.296
11/7/21 0:50,9.285,9.274,9.221,9.114,9.103,9.242
11/7/21 0:55,9.317,9.253,9.21,9.103,9.114,9.285
11/7/21 2:00,9.296,9.253,9.221,9.114,9.092,9.242
11/7/21 2:05,9.242,9.242,9.189,9.114,9.114,9.285
11/7/21 2:10,9.264,9.21,9.242,9.124,9.092,9.232
11/7/21 2:15,9.242,9.21,9.21,9.103,9.103,9.199
11/7/21 2:20,9.21,9.253,9.232,9.114,9.092,9.296
11/7/21 2:25,9.232,9.178,9.21,9.114,9.103,9.274
11/7/21 2:30,9.264,9.232,9.199,9.124,9.103,9.242
11/7/21 2:35,9.242,9.232,9.199,9.146,9.103,9.221
11/7/21 2:40,9.296,9.189,9.264,9.092,9.103,9.21
11/7/21 2:45,9.232,9.221,9.178,9.114,9.114,9.221
11/7/21 2:50,9.285,9.21,9.264,9.114,9.092,9.21
11/7/21 2:55,9.253,9.167,9.221,9.135,9.103,9.264
11/7/21 3:00,9.199,9.189,9.199,9.103,9.092,9.232
11/7/21 3:05,9.21,9.178,9.21,9.114,9.092,9.199
11/7/21 3:10,9.189,9.167,9.199,9.114,9.114,9.21
11/7/21 3:15,9.21,9.146,9.199,9.114,9.092,9.21
11/7/21 3:20,9.21,9.167,9.21,9.114,9.103,9.21
11/7/21 3:25,9.199,9.167,9.21,9.114,9.114,9.189
11/7/21 3:30,9.21,9.156,9.21,9.103,9.114,9.199
11/7/21 3:35,9.221,9.156,9.178,9.103,9.124,9.199
11/7/21 3:40,9.199,9.146,9.189,9.103,9.103,9.199
11/7/21 3:45,9.199,9.135,9.189,9.081,9.114,9.189
11/7/21 3:50,9.178,9.135,9.189,9.092,9.114,9.189
11/7/21 3:55,9.167,9.135,9.189,9.135,9.103,9.167
11/7/21 4:00,9.178,9.156,9.167,9.114,9.103,9.135
11/7/21 4:05,9.156,9.114,9.167,9.114,9.114,9.135
11/7/21 4:10,9.156,9.135,9.156,9.092,9.114,9.167
11/7/21 4:15,9.178,9.124,9.156,9.081,9.114,9.146
11/7/21 4:20,9.146,9.146,9.167,9.114,9.124,9.135
11/7/21 4:25,9.156,9.114,9.146,9.092,9.114,9.146
11/7/21 4:30,9.167,9.114,9.167,9.103,9.124,9.167
11/7/21 4:35,9.178,9.124,9.178,9.114,9.114,9.146
11/7/21 4:40,9.156,9.124,9.199,9.114,9.135,9.167
11/7/21 4:45,9.167,9.114,9.156,9.103,9.114,9.146
11/7/21 4:50,9.167,9.114,9.167,9.103,9.114,9.135
11/7/21 4:55,9.156,9.114,9.146,9.103,9.114,9.156
11/7/21 5:00,9.156,9.124,9.156,9.114,9.114,9.156
11/7/21 5:05,9.178,9.114,9.167,9.103,9.114,9.124
11/7/21 5:10,9.178,9.114,9.156,9.114,9.124,9.146
11/7/21 5:15,9.156,9.103,9.146,9.114,9.124,9.114
11/7/21 5:20,9.167,9.103,9.167,9.135,9.092,9.135
11/7/21 5:25,9.146,9.135,9.167,9.092,9.114,9.135
11/7/21 5:30,9.146,9.114,9.135,9.114,9.114,9.124
11/7/21 5:35,9.146,9.092,9.156,9.092,9.135,9.124
11/7/21 5:40,9.124,9.092,9.156,9.103,9.114,9.135
11/7/21 5:45,9.146,9.103,9.135,9.103,9.135,9.146
11/7/21 5:50,9.135,9.092,9.135,9.114,9.135,9.092
11/7/21 5:55,9.135,9.071,9.135,9.103,9.124,9.135
11/7/21 6:00,9.146,9.071,9.146,9.114,9.135,9.135
11/7/21 6:05,9.114,9.071,9.124,9.103,9.103,9.124
11/7/21 6:10,9.135,9.081,9.114,9.071,9.114,9.103
11/7/21 6:15,9.135,9.071,9.103,9.114,9.146,9.135
11/7/21 6:20,9.114,9.071,9.114,9.103,9.156,9.135
11/7/21 6:25,9.103,9.071,9.135,9.092,9.146,9.135
11/7/21 6:30,9.114,9.071,9.114,9.092,9.146,9.103
11/7/21 6:35,9.103,9.071,9.124,9.081,9.146,9.081
11/7/21 6:40,9.114,9.081,9.103,9.081,9.135,9.081
11/7/21 6:45,9.114,9.092,9.103,9.103,9.114,9.114
11/7/21 6:50,9.114,9.06,9.114,9.092,9.124,9.114
11/7/21 6:55,9.114,9.071,9.114,9.092,9.103,9.114
11/7/21 7:00,9.114,9.071,9.092,9.081,9.114,9.114
11/7/21 7:05,9.114,9.06,9.114,9.092,9.114,9.071
11/7/21 7:10,9.071,9.06,9.114,9.071,9.114,9.081
11/7/21 7:15,9.092,9.038,9.103,9.092,9.092,9.081
11/7/21 7:20,9.092,9.06,9.114,9.06,9.114,9.092
11/7/21 7:25,9.081,9.06,9.092,9.071,9.103,9.092
11/7/21 7:30,9.103,9.049,9.114,9.06,9.092,9.038
11/7/21 7:35,9.092,9.049,9.081,9.071,9.092,9.071
11/7/21 7:40,9.081,9.06,9.092,9.071,9.114,9.071
11/7/21 7:45,9.092,9.06,9.103,9.071,9.114,9.071
11/7/21 7:50,9.114,9.06,9.103,9.06,9.103,9.071
11/7/21 7:55,9.071,9.038,9.081,9.071,9.081,9.071
11/7/21 8:00,9.103,9.038,9.103,9.071,9.071,9.103
11/7/21 8:05,9.081,9.038,9.092,9.071,9.081,9.081
11/7/21 8:10,9.092,9.028,9.071,9.06,9.071,9.049
11/7/21 8:15,9.071,9.028,9.071,9.038,9.103,9.071
11/7/21 8:20,9.092,9.049,9.081,9.06,9.071,9.081
11/7/21 8:25,9.071,9.006,9.092,9.071,9.081,9.071
11/7/21 8:30,9.081,9.017,9.071,9.028,9.038,9.071
11/7/21 8:35,9.049,9.017,9.071,9.028,9.049,9.081
11/7/21 8:40,9.081,8.996,9.06,8.985,9.028,9.071
11/7/21 8:45,9.071,9.006,9.049,9.017,9.049,9.081
11/7/21 8:50,9.071,9.017,9.049,9.017,9.038,9.071
11/7/21 8:55,9.06,9.006,9.049,9.017,9.038,9.071
11/7/21 9:00,9.071,8.985,9.028,9.006,9.049,9.092
11/7/21 9:05,9.071,9.006,9.017,9.017,9.028,9.06
11/7/21 9:10,9.071,9.006,9.049,9.017,9.028,9.049
11/7/21 9:15,9.081,8.985,9.06,9.006,9.071,9.081
11/7/21 9:20,9.071,9.006,9.049,9.006,9.038,9.081
11/7/21 9:25,9.071,8.996,9.038,8.985,9.028,9.071
11/7/21 9:30,9.071,8.996,9.038,9.006,9.017,9.081
11/7/21 9:35,9.06,8.996,9.049,9.006,9.017,9.114
11/7/21 9:40,9.06,8.996,9.038,8.996,9.017,9.092
11/7/21 9:45,9.071,8.985,9.049,9.006,9.017,9.092
11/7/21 9:50,9.092,9.017,9.038,9.006,8.996,9.081
11/7/21 9:55,9.06,9.006,9.038,9.006,8.974,9.071
11/7/21 10:00,9.071,8.985,9.06,8.963,8.985,9.114
11/7/21 10:05,9.081,9.006,9.028,8.974,8.963,9.103
11/7/21 10:10,9.092,9.017,9.028,8.996,8.942,9.114
11/7/21 10:15,9.092,9.006,9.017,8.996,8.963,9.114
11/7/21 10:20,9.081,8.996,9.028,9.017,8.974,9.156
11/7/21 10:25,9.103,9.006,9.038,8.985,8.985,9.156
11/7/21 10:30,9.103,8.996,9.038,8.985,9.017,9.156
11/7/21 10:35,9.114,8.985,9.049,8.974,8.985,9.178
11/7/21 10:40,9.124,9.006,9.038,8.985,8.985,9.199
11/7/21 10:45,9.114,9.017,9.038,9.006,8.996,9.232
11/7/21 10:50,9.135,9.006,9.038,8.985,8.985,9.285
11/7/21 10:55,9.167,9.017,9.038,8.974,8.963,9.285
11/7/21 11:00,9.146,9.006,9.06,8.985,8.963,9.307
11/7/21 11:05,9.167,8.985,9.038,8.985,8.963,9.307
11/7/21 11:10,9.156,8.985,9.038,8.974,8.985,9.328
11/7/21 11:15,9.146,9.017,9.017,8.963,8.974,9.35
11/7/21 11:20,9.167,9.006,9.028,8.974,8.985,9.382
11/7/21 11:25,9.167,9.017,9.017,8.985,8.953,9.392
11/7/21 11:30,9.189,9.017,9.049,8.985,8.974,9.414
11/7/21 11:35,9.146,9.017,9.06,8.985,8.974,9.414
11/7/21 11:40,9.146,9.049,9.049,8.963,8.974,9.425
11/7/21 11:45,9.135,9.028,9.038,8.996,8.942,9.425
11/7/21 11:50,9.167,9.017,9.038,8.985,8.985,9.446
11/7/21 11:55,9.156,9.028,9.049,8.985,8.985,9.478
11/7/21 12:00,9.156,9.006,9.049,8.974,8.985,9.446
11/7/21 12:05,9.167,9.017,9.038,8.974,8.996,9.457
11/7/21 12:10,9.167,9.038,9.038,8.985,8.996,9.521
11/7/21 12:15,9.146,9.028,9.071,8.996,9.006,9.5
11/7/21 12:20,9.178,9.049,9.038,8.985,8.985,9.553
11/7/21 12:25,9.156,9.038,9.049,8.974,8.953,9.553
11/7/21 12:30,9.189,9.06,9.038,8.996,8.921,9.628
11/7/21 12:35,9.189,9.049,9.049,8.974,8.931,9.618
11/7/21 12:40,9.167,9.028,9.038,8.974,8.931,9.65
11/7/21 12:45,9.274,9.071,9.071,9.006,8.91,9.661
11/7/21 12:50,9.307,9.103,9.071,9.006,8.899,9.693
11/7/21 12:55,9.339,9.114,9.071,8.985,8.899,9.725
11/7/21 13:00,9.36,9.114,9.071,8.985,8.91,9.768
11/7/21 13:05,9.328,9.081,9.081,8.942,8.931,9.768
11/7/21 13:10,9.317,9.081,9.06,8.942,8.921,9.8
11/7/21 13:15,9.264,9.06,9.071,8.942,8.899,9.757
11/7/21 13:20,9.285,9.038,9.081,8.931,8.921,9.8
11/7/21 13:25,9.253,9.049,9.081,8.942,8.942,9.811
11/7/21 13:30,9.274,9.028,9.071,8.921,8.899,9.832
11/7/21 13:35,9.285,9.038,9.028,8.921,8.91,9.854
11/7/21 13:40,9.36,9.071,9.038,8.921,8.91,9.896
11/7/21 13:45,9.414,9.038,9.028,8.931,8.91,9.95
11/7/21 13:50,9.446,9.049,9.017,8.921,8.921,9.961
11/7/21 13:55,9.521,9.071,9.028,8.921,8.899,9.972
11/7/21 14:00,9.414,9.071,9.028,8.942,8.888,10.025
11/7/21 14:05,9.339,9.081,9.017,8.921,8.878,10.068
11/7/21 14:10,9.339,9.071,9.006,8.921,8.888,10.014
11/7/21 14:15,9.274,9.071,9.017,8.942,8.899,10.068
11/7/21 14:20,9.274,9.071,9.028,8.921,8.867,10.079
11/7/21 14:25,9.232,9.06,9.038,8.942,8.867,10.111
11/7/21 14:30,9.253,9.06,9.038,8.942,8.878,10.165
11/7/21 14:35,9.221,9.06,9.049,8.942,8.878,10.186
11/7/21 14:40,9.232,9.071,9.038,8.931,8.888,10.261
11/7/21 14:45,9.221,9.071,9.028,8.931,8.888,10.315
11/7/21 14:50,9.242,9.071,9.038,8.931,8.91,10.283
11/7/21 14:55,9.242,9.092,9.017,8.942,8.856,10.304
11/7/21 15:00,9.21,9.071,9.038,8.91,8.899,10.304
11/7/21 15:05,9.21,9.071,9.028,8.91,8.931,10.293
11/7/21 15:10,9.253,9.081,9.028,8.921,8.921,10.336
11/7/21 15:15,9.242,9.049,9.038,8.91,8.942,10.39
11/7/21 15:20,9.232,9.081,9.081,8.921,8.931,10.39
11/7/21 15:25,9.232,9.071,9.06,8.953,8.953,10.401
11/7/21 15:30,9.274,9.081,9.071,8.921,8.953,10.401
11/7/21 15:35,9.274,9.081,9.06,8.921,8.963,10.379
11/7/21 15:40,9.285,9.092,9.049,8.931,8.963,10.39
11/7/21 15:45,9.285,9.071,9.071,8.91,8.953,10.411
11/7/21 15:50,9.274,9.081,9.06,8.942,8.963,10.379
11/7/21 15:55,9.274,9.081,9.038,8.921,8.953,10.368
11/7/21 16:00,9.285,9.114,9.06,8.942,8.963,10.401
11/7/21 16:05,9.285,9.081,9.049,8.942,8.963,10.422
11/7/21 16:10,9.285,9.092,9.049,8.942,8.963,10.443
11/7/21 16:15,9.317,9.103,9.038,8.931,8.974,10.443
11/7/21 16:20,9.307,9.124,9.049,8.942,8.953,10.454
11/7/21 16:25,9.296,9.103,9.049,8.953,8.963,10.443
11/7/21 16:30,9.317,9.114,9.049,8.963,8.963,10.454
11/7/21 16:35,9.339,9.114,9.038,8.942,8.963,10.443
11/7/21 16:40,9.328,9.103,9.06,8.963,8.963,10.433
11/7/21 16:45,9.328,9.114,9.049,8.963,8.974,10.379
11/7/21 16:50,9.328,9.081,9.06,8.953,8.953,10.422
11/7/21 16:55,9.35,9.081,9.038,8.942,8.953,10.422
11/7/21 17:00,9.339,9.049,9.038,8.942,8.953,10.422
11/7/21 17:05,9.328,9.071,9.071,8.963,8.963,10.422
11/7/21 17:10,9.35,9.038,9.049,8.942,8.974,10.422
11/7/21 17:15,9.36,9.049,9.038,8.963,8.963,10.422
11/7/21 17:20,9.403,9.049,9.028,8.953,8.953,10.422
11/7/21 17:25,9.382,9.038,9.049,8.963,8.953,10.422
11/7/21 17:30,9.371,9.038,9.028,8.953,8.963,10.422
11/7/21 17:35,9.382,9.06,9.049,8.942,8.953,10.422
11/7/21 17:40,9.403,9.06,9.038,8.942,8.963,10.411
11/7/21 17:45,9.371,9.071,8.996,8.931,8.953,10.411
11/7/21 17:50,9.371,9.038,9.017,8.942,8.953,10.422
11/7/21 17:55,9.371,9.038,9.006,8.953,8.953,10.422
11/7/21 18:00,9.371,9.049,9.017,8.931,8.974,10.433
11/7/21 18:05,9.371,9.06,9.017,8.942,8.974,10.465
11/7/21 18:10,9.35,9.049,9.017,8.931,8.953,10.411
11/7/21 18:15,9.35,9.06,9.038,8.974,8.963,10.433
11/7/21 18:20,9.36,9.071,9.071,8.963,8.953,10.422
11/7/21 18:25,9.371,9.071,9.071,8.963,8.931,10.422
11/7/21 18:30,9.382,9.071,9.06,8.953,8.963,10.433
11/7/21 18:35,9.414,9.049,9.049,8.953,8.963,10.422
11/7/21 18:40,9.392,9.049,9.06,8.963,8.963,10.433
11/7/21 18:45,9.414,9.092,9.071,8.963,8.963,10.433
11/7/21 18:50,9.392,9.092,9.092,8.985,8.963,10.433
11/7/21 18:55,9.425,9.081,9.071,8.963,8.963,10.401
11/7/21 19:00,9.425,9.081,9.071,8.963,8.985,10.39
11/7/21 19:05,9.425,9.081,9.028,8.985,8.942,10.379
11/7/21 19:10,9.435,9.071,9.049,8.953,8.974,10.379
11/7/21 19:15,9.414,9.103,9.028,8.963,8.953,10.368
11/7/21 19:20,9.414,9.081,9.028,8.953,8.963,10.358
11/7/21 19:25,9.457,9.092,9.071,8.963,8.963,10.347
11/7/21 19:30,9.467,9.103,9.049,8.963,8.953,10.347
11/7/21 19:35,9.425,9.081,9.049,8.974,8.953,10.304
11/7/21 19:40,9.414,9.103,9.06,8.985,8.985,10.325
11/7/21 19:45,9.371,9.114,9.081,8.974,8.974,10.336
11/7/21 19:50,9.328,9.092,9.028,8.985,8.974,10.315
11/7/21 19:55,9.307,9.092,9.071,8.974,8.974,10.293
11/7/21 20:00,9.339,9.081,9.049,8.974,8.985,10.315
11/7/21 20:05,9.36,9.114,9.028,8.953,8.974,10.336
11/7/21 20:10,9.339,9.092,9.028,8.953,8.974,10.336
11/7/21 20:15,9.317,9.081,9.071,8.985,9.006,10.304
11/7/21 20:20,9.285,9.103,9.038,8.953,8.985,10.293
11/7/21 20:25,9.253,9.081,9.049,8.963,8.985,10.336
11/7/21 20:30,9.285,9.103,9.028,8.942,8.963,10.336
11/7/21 20:35,9.296,9.071,9.049,8.931,8.985,10.336
11/7/21 20:40,9.285,9.081,9.049,8.931,8.985,10.336
11/7/21 20:45,9.274,9.103,9.028,8.953,8.963,10.336
11/7/21 20:50,9.285,9.081,9.038,8.931,8.974,10.358
11/7/21 20:55,9.296,9.092,9.049,8.963,8.974,10.347
11/7/21 21:00,9.285,9.081,9.049,8.963,8.985,10.358
11/7/21 21:05,9.285,9.092,9.071,8.974,8.985,10.336
11/7/21 21:10,9.285,9.071,9.028,8.953,8.985,10.325
11/7/21 21:15,9.317,9.081,9.038,8.974,8.985,10.336
11/7/21 21:20,9.317,9.103,9.049,8.963,8.996,10.336
11/7/21 21:25,9.285,9.103,9.028,8.953,9.006,10.304
11/7/21 21:30,9.274,9.114,9.049,8.974,8.985,10.283
11/7/21 21:35,9.274,9.103,9.049,8.963,8.974,10.283
11/7/21 21:40,9.296,9.103,9.06,8.974,8.996,10.293
11/7/21 21:45,9.307,9.081,9.06,8.974,8.996,10.304
11/7/21 21:50,9.307,9.081,9.028,8.942,8.996,10.304
11/7/21 21:55,9.296,9.103,9.028,8.974,8.985,10.283
11/7/21 22:00,9.317,9.103,9.028,8.953,8.985,10.25
11/7/21 22:05,9.317,9.092,9.038,8.974,9.017,10.24
11/7/21 22:10,9.339,9.092,9.049,8.953,8.996,10.197
11/7/21 22:15,9.339,9.081,9.028,8.963,8.996,10.175
11/7/21 22:20,9.339,9.092,9.049,8.963,8.996,10.175
11/7/21 22:25,9.339,9.092,9.028,8.974,8.985,10.132
11/7/21 22:30,9.36,9.092,9.038,8.963,8.985,10.143
11/7/21 22:35,9.35,9.092,9.038,8.942,8.996,10.143
11/7/21 22:40,9.35,9.092,9.06,8.963,8.985,10.132
11/7/21 22:45,9.339,9.071,9.071,8.942,8.985,10.09
11/7/21 22:50,9.339,9.103,9.071,8.942,8.985,10.1
11/7/21 22:55,9.339,9.103,9.071,8.985,9.006,10.079
11/7/21 23:00,9.317,9.114,9.06,8.985,9.006,10.09
11/7/21 23:05,9.339,9.114,9.049,8.953,8.996,10.079
11/7/21 23:10,9.307,9.124,9.06,8.985,9.017,10.079
11/7/21 23:15,9.317,9.103,9.049,8.974,8.996,10.057
11/7/21 23:20,9.328,9.092,9.071,8.985,9.006,10.025
11/7/21 23:25,9.35,9.103,9.071,8.985,8.996,10.047
11/7/21 23:30,9.339,9.103,9.06,8.963,8.985,10.036
11/7/21 23:35,9.35,9.06,9.071,8.963,8.985,10.004
11/7/21 23:40,9.339,9.092,9.071,8.985,8.985,10.025
11/7/21 23:45,9.339,9.06,9.071,8.974,8.985,9.993
11/7/21 23:50,9.36,9.071,9.06,8.974,8.974,10.014
11/7/21 23:55,9.35,9.103,9.081,8.974,8.985,10.014
11/8/21 0:00,9.36,9.081,9.06,8.974,8.996,9.961
11/8/21 0:05,9.339,9.092,9.06,8.974,9.006,9.95
11/8/21 0:10,9.339,9.081,9.092,8.974,8.985,9.961
